cell_index,scraw_reconstruction_weight,cell_id
215,1.0367587804794312,human1_lib1.final_cell_0216-0
216,2.811828136444092,human1_lib1.final_cell_0217-0
217,1.8497687578201294,human1_lib1.final_cell_0218-0
218,1.3646845817565918,human1_lib1.final_cell_0219-0
219,0.8899864554405212,human1_lib1.final_cell_0220-0
220,0.6424247026443481,human1_lib1.final_cell_0221-0
221,1.3799289464950562,human1_lib1.final_cell_0222-0
222,0.6059930920600891,human1_lib1.final_cell_0223-0
223,1.0359197854995728,human1_lib1.final_cell_0224-0
224,0.5947981476783752,human1_lib1.final_cell_0225-0
225,0.45168882608413696,human1_lib1.final_cell_0226-0
226,0.5670186281204224,human1_lib1.final_cell_0227-0
227,0.6696580052375793,human1_lib1.final_cell_0228-0
228,0.6703259348869324,human1_lib1.final_cell_0229-0
229,0.8370391130447388,human1_lib1.final_cell_0230-0
230,0.5984372496604919,human1_lib1.final_cell_0231-0
231,0.8820523023605347,human1_lib1.final_cell_0232-0
232,0.6825491189956665,human1_lib1.final_cell_0233-0
233,0.5629698038101196,human1_lib1.final_cell_0234-0
234,0.7153545618057251,human1_lib1.final_cell_0235-0
235,0.7469779253005981,human1_lib1.final_cell_0236-0
236,1.6144263744354248,human1_lib1.final_cell_0237-0
237,0.8048794865608215,human1_lib1.final_cell_0238-0
238,0.6754595637321472,human1_lib1.final_cell_0239-0
239,0.8596411943435669,human1_lib1.final_cell_0240-0
240,0.5109270811080933,human1_lib1.final_cell_0241-0
241,1.7117352485656738,human1_lib1.final_cell_0242-0
242,0.6067577004432678,human1_lib1.final_cell_0243-0
243,1.309641718864441,human1_lib1.final_cell_0244-0
244,0.4505753815174103,human1_lib1.final_cell_0245-0
245,0.7010709643363953,human1_lib1.final_cell_0246-0
246,0.6386499404907227,human1_lib1.final_cell_0247-0
247,0.5358275771141052,human1_lib1.final_cell_0248-0
248,0.6015299558639526,human1_lib1.final_cell_0249-0
249,1.8795229196548462,human1_lib1.final_cell_0250-0
250,0.6693584322929382,human1_lib1.final_cell_0251-0
251,0.9905474781990051,human1_lib1.final_cell_0252-0
252,0.6504398584365845,human1_lib1.final_cell_0253-0
253,0.9554730653762817,human1_lib1.final_cell_0254-0
254,0.7809295654296875,human1_lib1.final_cell_0255-0
255,1.1551871299743652,human1_lib1.final_cell_0256-0
256,0.7194415926933289,human1_lib1.final_cell_0257-0
257,0.7140905261039734,human1_lib1.final_cell_0258-0
258,0.5405380129814148,human1_lib1.final_cell_0259-0
259,0.9330543875694275,human1_lib1.final_cell_0260-0
260,2.342458724975586,human1_lib1.final_cell_0261-0
261,0.8758490681648254,human1_lib1.final_cell_0262-0
262,0.48653897643089294,human1_lib1.final_cell_0263-0
263,0.5981536507606506,human1_lib1.final_cell_0264-0
264,1.4483377933502197,human1_lib1.final_cell_0265-0
265,0.620315432548523,human1_lib1.final_cell_0266-0
266,0.7885046005249023,human1_lib1.final_cell_0267-0
267,0.7379633784294128,human1_lib1.final_cell_0268-0
268,1.548941731452942,human1_lib1.final_cell_0269-0
269,0.5379952788352966,human1_lib1.final_cell_0270-0
270,0.655699610710144,human1_lib1.final_cell_0271-0
271,0.681529700756073,human1_lib1.final_cell_0272-0
272,1.2774964570999146,human1_lib1.final_cell_0273-0
273,0.6558043360710144,human1_lib1.final_cell_0274-0
274,0.9238713383674622,human1_lib1.final_cell_0275-0
275,0.6123524904251099,human1_lib1.final_cell_0276-0
276,1.3483248949050903,human1_lib1.final_cell_0277-0
277,0.992263913154602,human1_lib1.final_cell_0278-0
278,0.49744805693626404,human1_lib1.final_cell_0279-0
279,1.4999005794525146,human1_lib1.final_cell_0280-0
280,0.6958145499229431,human1_lib1.final_cell_0281-0
281,0.9273765683174133,human1_lib1.final_cell_0282-0
282,0.5524342656135559,human1_lib1.final_cell_0283-0
283,1.4125308990478516,human1_lib1.final_cell_0284-0
284,0.5086025595664978,human1_lib1.final_cell_0285-0
285,0.7949041724205017,human1_lib1.final_cell_0286-0
286,0.6403565406799316,human1_lib1.final_cell_0287-0
287,2.5188260078430176,human1_lib1.final_cell_0288-0
288,3.3802671432495117,human1_lib1.final_cell_0289-0
289,0.6409483551979065,human1_lib1.final_cell_0290-0
290,0.56779545545578,human1_lib1.final_cell_0291-0
291,0.8610507249832153,human1_lib1.final_cell_0292-0
292,1.4129204750061035,human1_lib1.final_cell_0293-0
293,0.5631573796272278,human1_lib1.final_cell_0294-0
294,0.9299947619438171,human1_lib1.final_cell_0295-0
295,0.6671050786972046,human1_lib1.final_cell_0296-0
296,0.983996570110321,human1_lib1.final_cell_0297-0
297,0.5844094753265381,human1_lib1.final_cell_0298-0
298,0.5864472985267639,human1_lib1.final_cell_0299-0
299,1.1880780458450317,human1_lib1.final_cell_0300-0
300,1.3366401195526123,human1_lib1.final_cell_0301-0
301,1.7549678087234497,human1_lib1.final_cell_0302-0
302,1.0258543491363525,human1_lib1.final_cell_0303-0
303,0.6585067510604858,human1_lib1.final_cell_0304-0
304,1.0752873420715332,human1_lib1.final_cell_0305-0
305,0.890527606010437,human1_lib1.final_cell_0306-0
306,0.6608023643493652,human1_lib1.final_cell_0307-0
307,1.2699737548828125,human1_lib1.final_cell_0308-0
308,1.6143276691436768,human1_lib1.final_cell_0309-0
309,0.6948307752609253,human1_lib1.final_cell_0310-0
310,0.5562880039215088,human1_lib1.final_cell_0311-0
311,0.5536292195320129,human1_lib1.final_cell_0312-0
312,1.2911860942840576,human1_lib1.final_cell_0313-0
313,0.6790310144424438,human1_lib1.final_cell_0314-0
314,1.0065964460372925,human1_lib1.final_cell_0315-0
315,0.9248113036155701,human1_lib1.final_cell_0316-0
316,0.7154521942138672,human1_lib1.final_cell_0317-0
317,0.7056628465652466,human1_lib1.final_cell_0318-0
318,1.5127372741699219,human1_lib1.final_cell_0319-0
319,0.6617714762687683,human1_lib1.final_cell_0320-0
320,0.8061328530311584,human1_lib1.final_cell_0321-0
321,0.5551842451095581,human1_lib1.final_cell_0322-0
322,1.117567777633667,human1_lib1.final_cell_0323-0
323,0.47806790471076965,human1_lib1.final_cell_0324-0
324,1.4813803434371948,human1_lib1.final_cell_0325-0
325,0.8086113333702087,human1_lib1.final_cell_0326-0
326,0.5301110148429871,human1_lib1.final_cell_0327-0
327,0.5375654101371765,human1_lib1.final_cell_0328-0
328,1.0689836740493774,human1_lib1.final_cell_0329-0
329,2.4750382900238037,human1_lib1.final_cell_0330-0
330,2.0360496044158936,human1_lib1.final_cell_0331-0
331,0.6321413516998291,human1_lib1.final_cell_0332-0
332,1.0867115259170532,human1_lib1.final_cell_0333-0
333,0.46001070737838745,human1_lib1.final_cell_0334-0
334,1.1439671516418457,human1_lib1.final_cell_0335-0
335,2.4885499477386475,human1_lib1.final_cell_0336-0
336,0.8747866153717041,human1_lib1.final_cell_0337-0
337,0.7198482155799866,human1_lib1.final_cell_0338-0
338,0.5505037903785706,human1_lib1.final_cell_0339-0
339,1.5464162826538086,human1_lib1.final_cell_0340-0
340,0.613059401512146,human1_lib1.final_cell_0341-0
341,3.1876490116119385,human1_lib1.final_cell_0342-0
342,1.086367130279541,human1_lib1.final_cell_0343-0
343,0.6941418051719666,human1_lib1.final_cell_0344-0
344,1.86002516746521,human1_lib1.final_cell_0345-0
345,0.5565946102142334,human1_lib1.final_cell_0346-0
346,0.590130090713501,human1_lib1.final_cell_0347-0
347,0.4604876637458801,human1_lib1.final_cell_0348-0
348,0.7832434177398682,human1_lib1.final_cell_0349-0
349,1.6925735473632812,human1_lib1.final_cell_0350-0
350,0.5969634652137756,human1_lib1.final_cell_0351-0
351,1.5295835733413696,human1_lib1.final_cell_0352-0
352,0.9760023951530457,human1_lib1.final_cell_0353-0
353,1.588175654411316,human1_lib1.final_cell_0354-0
354,1.896122694015503,human1_lib1.final_cell_0355-0
355,0.6211187839508057,human1_lib1.final_cell_0356-0
356,0.5313875675201416,human1_lib1.final_cell_0357-0
357,6.67095947265625,human1_lib1.final_cell_0358-0
358,0.5664323568344116,human1_lib1.final_cell_0359-0
359,1.6267280578613281,human1_lib1.final_cell_0360-0
360,1.4420808553695679,human1_lib1.final_cell_0361-0
361,1.3573898077011108,human1_lib1.final_cell_0362-0
362,0.7104805707931519,human1_lib1.final_cell_0363-0
363,0.5526480674743652,human1_lib1.final_cell_0364-0
364,0.4652014672756195,human1_lib1.final_cell_0365-0
365,0.46664518117904663,human1_lib1.final_cell_0366-0
366,1.2744688987731934,human1_lib1.final_cell_0367-0
367,0.7367173433303833,human1_lib1.final_cell_0368-0
368,1.3415850400924683,human1_lib1.final_cell_0369-0
369,0.6454205513000488,human1_lib1.final_cell_0370-0
370,1.0647828578948975,human1_lib1.final_cell_0371-0
371,1.2216218709945679,human1_lib1.final_cell_0372-0
372,1.2151944637298584,human1_lib1.final_cell_0373-0
373,1.4366123676300049,human1_lib1.final_cell_0374-0
374,1.2746436595916748,human1_lib1.final_cell_0375-0
375,1.8150922060012817,human1_lib1.final_cell_0376-0
376,0.8750903010368347,human1_lib1.final_cell_0377-0
377,0.6354821920394897,human1_lib1.final_cell_0378-0
378,0.8661563396453857,human1_lib1.final_cell_0379-0
379,2.2478456497192383,human1_lib1.final_cell_0380-0
380,0.6472693681716919,human1_lib1.final_cell_0381-0
381,1.0442161560058594,human1_lib1.final_cell_0382-0
382,1.472499132156372,human1_lib1.final_cell_0383-0
383,1.5214513540267944,human1_lib1.final_cell_0384-0
384,0.5487155914306641,human1_lib1.final_cell_0385-0
385,1.4667164087295532,human1_lib1.final_cell_0386-0
386,0.8114067912101746,human1_lib1.final_cell_0387-0
387,1.3321563005447388,human1_lib1.final_cell_0388-0
388,0.7580710649490356,human1_lib1.final_cell_0389-0
389,0.6298757791519165,human1_lib1.final_cell_0390-0
390,1.2814478874206543,human1_lib1.final_cell_0391-0
391,0.8903879523277283,human1_lib1.final_cell_0392-0
392,0.6114217042922974,human1_lib1.final_cell_0393-0
393,1.4994845390319824,human1_lib1.final_cell_0394-0
394,0.6530920267105103,human1_lib1.final_cell_0395-0
395,1.0969411134719849,human1_lib1.final_cell_0396-0
396,1.4852337837219238,human1_lib1.final_cell_0397-0
397,1.7956589460372925,human1_lib1.final_cell_0398-0
398,1.384499192237854,human1_lib1.final_cell_0399-0
399,0.8660776019096375,human1_lib1.final_cell_0400-0
400,0.6498180627822876,human1_lib1.final_cell_0401-0
401,1.392612099647522,human1_lib1.final_cell_0402-0
402,1.635007619857788,human1_lib1.final_cell_0403-0
403,1.410172939300537,human1_lib1.final_cell_0404-0
404,1.0768238306045532,human1_lib1.final_cell_0405-0
