result_row_id,dataset,method,trial_id,n_seeds,NMI,ARI,ACC,F1_Macro,BalancedACC,RareACC,BalancedRareACC,UltraRareACC,Silhouette,n_clusters_found,n_samples_evaluated,runtime,Batch correction,Inter cell-type conservation,Intra cell-type conservation,scIB-E Total score,dataset_key,source_type,source_root,source_metrics,selected_final_method,scibe_source_type,scibe_source_root,scibe_source_metrics,is_scraw_method,config_row_id_x,config_signature_x,config_scope_x,config_path_x,trial_config_path_x,config_row_id_y,config_signature_y,config_scope_y,config_path_y,trial_config_path_y,prediction_file_count,prediction_rows_total,prediction_paths_json,prediction_status,has_prediction_table
TR206EXT_0104,Paul15 bone marrow,scCAD,,1,0.4671712023575162,0.2243167105067877,0.2871794871794871,0.0692144220541234,0.3295107178886431,0.2788671023965142,0.4252755748437853,0.6774193548387096,-0.1073832437396049,95.0,2730.0,53.25560069084168,0.6420492712853795,0.573036287492753,0.2158159372371021,0.443950744149018,paul15_bone_marrow_raw_counts,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/paul15_bone_marrow_raw_counts/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/paul15_bone_marrow_raw_counts/sccad/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/paul15_bone_marrow_raw_counts/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/paul15_bone_marrow_raw_counts/sccad/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/paul15_bone_marrow_raw_counts/sccad/results/labels/labels_sccad_standard_run0.csv""]",ok,True
TR206EXT_0105,SCIB Human Pancreas 1,DeepScena,,1,0.3630873611385319,0.0804465205674093,0.3164687661331957,0.2065537854696479,0.2576723517108499,0.0117647058823529,0.005357142857142857,0.0,0.0418166257441043,14.0,1937.0,66.85995483398438,0.7753348350551317,0.5558831241459271,0.0538145722897827,0.3989460455853102,Human_Pancreas_1_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_1_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_1_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_1_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_1_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_1_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0106,SCIB Human Pancreas 2,DeepScena,,1,0.3769774917716819,0.1829162842270852,0.3491879350348028,0.176154869234681,0.2817180817870585,0.3784860557768924,0.2616279069767442,0.1025641025641025,0.1001060828566551,14.0,1724.0,53.01245617866516,0.7856575745619744,0.523647030351736,0.5307761868877167,0.5789008018081759,Human_Pancreas_2_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_2_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_2_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_2_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_2_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Human_Pancreas_2_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0107,SCIB Mouse Pancreas 1,DeepScena,,1,0.3520127453957094,0.232700515594231,0.3929440389294404,0.1416676286704457,0.2274752059405488,0.127906976744186,0.1789649448540591,0.1764705882352941,0.1297481805086136,13.0,822.0,34.43939232826233,0.4912834811276187,0.5371313081895189,0.0543437848556202,0.3348467334435794,Mouse_Pancreas_1_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Mouse_Pancreas_1_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Mouse_Pancreas_1_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Mouse_Pancreas_1_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Mouse_Pancreas_1_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Mouse_Pancreas_1_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0108,Tabula Muris liver,DeepScena,,1,0.7718839386551237,0.8235452463351149,0.8219657222805177,0.4459136185154032,0.4853192816326208,0.0269058295964125,0.04,,0.4934062361717224,11.0,2859.0,76.76358723640442,0.8417060560172545,0.725442692389114,0.1001035294117647,0.4985596999238024,Tabula_Muris_liver_filtered_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Tabula_Muris_liver_filtered_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Tabula_Muris_liver_filtered_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Tabula_Muris_liver_filtered_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Tabula_Muris_liver_filtered_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/Tabula_Muris_liver_filtered_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0109,Baron human pancreas,DeepScena,,1,0.664148221569813,0.5721115848745495,0.6601703816081222,0.3530248018094186,0.3844271061486827,0.6062846580406654,0.2745624801824746,0.0,0.3801705241203308,9.0,8569.0,255.59688425064087,0.601989293980998,0.6528497003008789,0.0464890905163721,0.4001333751231,baron_human_pancreas,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/baron_human_pancreas/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/baron_human_pancreas/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/baron_human_pancreas/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/baron_human_pancreas/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/baron_human_pancreas/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0110,BBAG094 spleen,DeepScena,,1,0.7038369575382984,0.5166828129022619,0.7292713567839196,0.7325269116903178,0.7163647155378637,0.9157608695652174,0.6515679660169915,0.0,0.2406375557184219,5.0,9552.0,123.89902806282043,0.6454709506622498,0.7301154076339967,0.1169905005379238,0.4679365534012182,bbag094_spleen,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_spleen/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_spleen/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_spleen/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_spleen/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_spleen/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0111,BBAG094 Zeisel,DeepScena,,1,0.4034687775495637,0.3161856193622164,0.5518962075848304,0.3814784888574983,0.4896884553329222,0.7351351351351352,0.4164115646258504,0.0,0.3060890436172485,7.0,3006.0,81.60033702850342,0.4478486727467957,0.5665698614179291,0.1029801990286004,0.3573897587279709,bbag094_zeisel,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_zeisel/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_zeisel/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_zeisel/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_zeisel/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/bbag094_zeisel/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0112,Human testis GSE112013,DeepScena,,1,0.7494328372473579,0.4917144181437786,0.5955315870570108,0.539217127879151,0.656926345790513,0.3579604578563995,0.4887276785714286,0.9642857142857144,0.5951907634735107,9.0,6490.0,165.09347653388977,0.7745639644874889,0.7146996876136359,0.089931920386928,0.4767654360977233,gse112013_human_testis_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/gse112013_human_testis_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/gse112013_human_testis_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/gse112013_human_testis_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/gse112013_human_testis_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/gse112013_human_testis_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0113,Kang PBMC,DeepScena,,1,0.7300006230928113,0.7727101413307176,0.7494225860042951,0.5331184764283543,0.5591495682905769,0.2630057803468208,0.2512286324786325,,0.4042109251022339,7.0,24679.0,455.9290409088135,0.5043353781506493,0.7287781081241836,0.1252307679433393,0.4424706260571391,kang_pbmc_gse96583_singlets_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/kang_pbmc_gse96583_singlets_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/kang_pbmc_gse96583_singlets_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/kang_pbmc_gse96583_singlets_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/kang_pbmc_gse96583_singlets_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/kang_pbmc_gse96583_singlets_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0114,Macaque retina bipolar,DeepScena,,1,0.2088996395806584,0.0463661543699029,0.2729192792554947,0.1072717687819543,0.1387329166213815,0.0255775577557755,0.03600799667369316,0.0952380952380952,-0.0579826049506664,12.0,30302.0,856.3558156490326,0.517319398896821,0.6352877482461055,0.0741965752767253,0.3872576091884965,macaque_retina_gse118480_bipolar_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/macaque_retina_gse118480_bipolar_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/macaque_retina_gse118480_bipolar_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/macaque_retina_gse118480_bipolar_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/macaque_retina_gse118480_bipolar_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/macaque_retina_gse118480_bipolar_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
TR206EXT_0115,Pancreas,DeepScena,,1,0.7370152121307715,0.7283769692834207,0.7648242554333244,0.4232964284881218,0.4469670941147319,0.4302653867871259,0.3077660396825334,0.4054054054054054,0.2853731513023376,10.0,14908.0,449.46990156173706,0.514930848686824,0.668244485871631,0.0684903887998741,0.3976801196059668,pancreas_raw_counts,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/pancreas_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/pancreas_raw_counts/deepscena/results/analysis_results.csv,,external_rare_methods_external_rare_methods_deepscena_20260513_1135,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/pancreas_raw_counts/deepscena,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/pancreas_raw_counts/deepscena/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_deepscena_20260513_1135/standard/pancreas_raw_counts/deepscena/results/labels/labels_deepscena_standard_run0.csv""]",ok,True
