cell_index,scraw_reconstruction_weight,cell_id
425,1.0660200119018555,human1_lib1.final_cell_0426-0
426,1.380723237991333,human1_lib1.final_cell_0427-0
427,4.259390354156494,human1_lib1.final_cell_0428-0
428,0.5491577982902527,human1_lib1.final_cell_0429-0
429,2.0163421630859375,human1_lib1.final_cell_0430-0
430,0.890164315700531,human1_lib1.final_cell_0431-0
431,1.1296250820159912,human1_lib1.final_cell_0432-0
432,0.7668832540512085,human1_lib1.final_cell_0433-0
433,0.405740350484848,human1_lib1.final_cell_0434-0
434,0.5912796258926392,human1_lib1.final_cell_0435-0
435,1.4899861812591553,human1_lib1.final_cell_0436-0
436,3.588205099105835,human1_lib1.final_cell_0437-0
437,0.7334025502204895,human1_lib1.final_cell_0438-0
438,0.5748125314712524,human1_lib1.final_cell_0439-0
439,3.588205099105835,human1_lib1.final_cell_0440-0
440,0.4706351161003113,human1_lib1.final_cell_0441-0
441,0.4150910973548889,human1_lib1.final_cell_0442-0
442,1.4364204406738281,human1_lib1.final_cell_0443-0
443,0.91756671667099,human1_lib1.final_cell_0444-0
444,2.272376298904419,human1_lib1.final_cell_0445-0
445,0.4767482578754425,human1_lib1.final_cell_0446-0
446,1.78374183177948,human1_lib1.final_cell_0447-0
447,0.4001257121562958,human1_lib1.final_cell_0448-0
448,1.3900648355484009,human1_lib1.final_cell_0449-0
449,1.7004499435424805,human1_lib1.final_cell_0450-0
450,0.45215699076652527,human1_lib1.final_cell_0451-0
451,1.6091158390045166,human1_lib1.final_cell_0452-0
452,0.7995252013206482,human1_lib1.final_cell_0453-0
453,0.8368512392044067,human1_lib1.final_cell_0454-0
454,1.4036462306976318,human1_lib1.final_cell_0455-0
455,2.103743314743042,human1_lib1.final_cell_0456-0
456,1.9705809354782104,human1_lib1.final_cell_0457-0
457,0.7014720439910889,human1_lib1.final_cell_0458-0
458,1.6791956424713135,human1_lib1.final_cell_0459-0
459,1.6945366859436035,human1_lib1.final_cell_0460-0
460,1.371284008026123,human1_lib1.final_cell_0461-0
461,0.6135402321815491,human1_lib1.final_cell_0462-0
462,1.9796478748321533,human1_lib1.final_cell_0463-0
463,2.0146396160125732,human1_lib1.final_cell_0464-0
464,0.6975763440132141,human1_lib1.final_cell_0465-0
465,0.9419574737548828,human1_lib1.final_cell_0466-0
466,0.45346617698669434,human1_lib1.final_cell_0467-0
467,0.598202645778656,human1_lib1.final_cell_0468-0
468,0.4074893295764923,human1_lib1.final_cell_0469-0
469,0.42438268661499023,human1_lib1.final_cell_0470-0
470,0.757719874382019,human1_lib1.final_cell_0471-0
471,1.0577847957611084,human1_lib1.final_cell_0472-0
472,1.4472956657409668,human1_lib1.final_cell_0473-0
473,0.46071070432662964,human1_lib1.final_cell_0474-0
474,1.344867467880249,human1_lib1.final_cell_0475-0
475,1.3481032848358154,human1_lib1.final_cell_0476-0
476,1.3392106294631958,human1_lib1.final_cell_0477-0
477,0.41603878140449524,human1_lib1.final_cell_0478-0
478,1.2591514587402344,human1_lib1.final_cell_0479-0
479,0.5413258671760559,human1_lib1.final_cell_0480-0
480,0.524341344833374,human1_lib1.final_cell_0481-0
481,0.4068402051925659,human1_lib1.final_cell_0482-0
482,1.0847158432006836,human1_lib1.final_cell_0483-0
483,1.0247571468353271,human1_lib1.final_cell_0484-0
484,1.1992594003677368,human1_lib1.final_cell_0485-0
485,0.7212209701538086,human1_lib1.final_cell_0486-0
486,0.5073186755180359,human1_lib1.final_cell_0487-0
487,0.9582473635673523,human1_lib1.final_cell_0488-0
488,1.9205480813980103,human1_lib1.final_cell_0489-0
489,1.8098605871200562,human1_lib1.final_cell_0490-0
490,0.3845422863960266,human1_lib1.final_cell_0491-0
491,0.7936362028121948,human1_lib1.final_cell_0492-0
492,0.39339926838874817,human1_lib1.final_cell_0493-0
493,0.6292307376861572,human1_lib1.final_cell_0494-0
494,1.3788707256317139,human1_lib1.final_cell_0495-0
495,1.562456488609314,human1_lib1.final_cell_0496-0
496,1.0760784149169922,human1_lib1.final_cell_0497-0
497,2.1647183895111084,human1_lib1.final_cell_0498-0
498,2.1201562881469727,human1_lib1.final_cell_0499-0
